"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000162227",7.00366815418858,-0.311275379239987,0.116961949399569,-2.66133884428173,0.00778305885437927,0.772347562869981
"ENSG00000225937",53.4874836178203,-0.943077687699318,0.35532477778565,-2.65412869199972,0.00795134953757536,0.778620929760019
"ENSG00000224445",4.35195619312426,-1.08640068716609,0.409343222577418,-2.65400922073561,0.00795416532940993,0.778620929760019
"ENSG00000139178",5.84334825950748,0.690512441097955,0.260290897398207,2.6528489778172,0.00798155732032595,0.778620929760019
"ENSG00000117139",54.844040262201,0.226695624754914,0.0854794919293305,2.65204693708677,0.00800054192021354,0.778620929760019
"ENSG00000186994",3.49172471496124,-0.92561223738206,0.349558112894839,-2.64794952037208,0.00809816164182313,0.778620929760019
"ENSG00000232537",1.02550512395043,0.853952141756129,0.322504356392724,2.64787784979948,0.00809987861926943,0.778620929760019
"ENSG00000238184",7.05864506582019,0.339724712074125,0.128319332011466,2.64749439346964,0.00810907043530203,0.778620929760019
"ENSG00000163904",44.8375120622097,0.148544556808039,0.056157412802755,2.64514601713902,0.00816556724423339,0.780432555969587
"ENSG00000249061",13.5206975602521,-0.889047092799009,0.336846810873449,-2.6393216860023,0.00830721121825884,0.781404824867991
"ENSG00000154832",8.4856263279705,-0.25345546703571,0.0960380449654931,-2.63911522904051,0.00831227221575703,0.781404824867991
"ENSG00000185519",2.46525522737768,-0.830869039696103,0.314844231308927,-2.63898447890204,0.00831547879511283,0.781404824867991
"ENSG00000167641",23.3184483497214,-0.966835020180285,0.366779583082358,-2.63601101254098,0.00838870089881238,0.781404824867991
"ENSG00000089558",6.65137168128177,0.755929781932873,0.286981650311658,2.6340700916311,0.00843680695415755,0.781404824867991
"ENSG00000125409",1.5542162678814,0.602786171344759,0.228993496356062,2.63232878198203,0.00848017541815597,0.781404824867991
"ENSG00000260851",18.4834915475644,0.524578660624167,0.199628131861734,2.62777923998958,0.00859442707665046,0.781404824867991
"ENSG00000157851",61.2895371194603,-0.567987872394628,0.216200054635672,-2.62714028149423,0.00861058282385435,0.781404824867991
"ENSG00000169592",9.07704495218984,-0.31341805753699,0.119410631595312,-2.62470814658429,0.00867232676341102,0.781404824867991
